file_name,file_path,true_label,predicted_label,mean_prob,max_prob,positive_ratio,n_windows
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0562.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0562.wav,0,0,1.9622319522052535e-21,3.51012218855802e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0752.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0752.wav,0,0,9.244515797878477e-22,6.275538195278524e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0988.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg0988.wav,0,0,1.1951891473306783e-21,4.4331981564858754e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1005.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1005.wav,0,0,1.3392858881574588e-21,1.4288719516828134e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1051.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1051.wav,0,0,1.0892738801617699e-21,6.5421019944351385e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1181.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1181.wav,0,0,1.1989178214615066e-21,8.593068858279094e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1305.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1305.wav,0,0,9.821115816738881e-22,8.150509459104752e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1310.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1310.wav,0,0,1.3979669411121194e-21,8.714118339873134e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1407.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1407.wav,0,0,1.3760265610144864e-21,7.807441954603352e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1522.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1522.wav,0,0,8.618220318779535e-22,6.1132351001173194e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1528.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1528.wav,0,0,1.2287142969202801e-21,2.4056321837034306e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1738.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1738.wav,0,0,1.371250683498308e-21,1.0738561301946407e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1776.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1776.wav,0,0,1.237270143458788e-21,6.064851496631503e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1965.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1965.wav,0,0,1.0922509023785547e-21,6.2103573323616254e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1981.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg1981.wav,0,0,1.0793551849016278e-21,6.90577873621004e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2110.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2110.wav,0,0,1.0675621056435827e-21,7.347069899484276e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2113.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2113.wav,0,0,1.022748848749473e-21,5.363658407747257e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2328.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2328.wav,0,0,1.248968205998521e-21,8.627425126474888e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2338.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2338.wav,0,0,1.6974483281217966e-21,1.1644775629295896e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2449.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2449.wav,0,0,2.794326171077624e-21,3.367754065379987e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2684.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2684.wav,0,0,1.0684360373088227e-21,1.0510471094796312e-20,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2904.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2904.wav,0,0,1.0416638399905003e-21,3.2787012061933343e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2930.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2930.wav,0,0,9.586863760260119e-22,5.677462378595676e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2971.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg2971.wav,0,0,1.0223114285329715e-21,7.322866788631431e-21,0.0,97
nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg3130.wav,data/test_noise_segments/nrs_audio_01_nrs_01_2014-2015_audio_NRS01_20141016_114106_seg3130.wav,0,0,9.94618548496722e-22,3.713370481702529e-21,0.0,97
